7F1776E8-6AE9-49D6-9A08-03CFAE0C5F35;2009-07-06;BPRAUX;230
48EE7266-1BDE-47A4-82BF-CDD1F395B94F;2004-12-02;DJMEIO;230
D9EEC8F0-5C25-4E15-857F-5A3C7DB717F9;2010-12-05;DJMEIO;345
6DD6EFA3-E5E9-4C15-ABB8-FD90FAD164AC;2000-05-10;DJMEIO;500
9175FD58-1638-47AA-8B16-4041EF9F43BE;2016-04-22;"DUPLA ";230
87B0FC7B-CFC3-4BED-B4D6-B9A86E4C0C34;2012-11-29;BPRAUX;230
C2BB26A4-687B-4185-8F3F-1387DB51C500;2013-09-30;BPRAUX;230
3E35053E-1B5D-4BFA-8924-2C873EB506EB;2009-11-15;"DUPLA ";230
08F51991-D070-4C61-972E-E73585D7A7C8;1990-12-31;"DUPLA ";345
4870D3E9-B523-4119-BD26-273283DF0939;2005-05-26;DJMEIO;765
1C735AAE-BF43-4FC0-A480-B058C93EA0BC;2020-07-12;"DUPLA ";230
49CDD374-7817-4DD6-87E1-29355F56E953;1990-12-31;BPRAUX;230
D30FEB9F-EE6F-4D1D-A866-3F9C49A8C632;2020-01-27;"DUPLA ";230
B2F5EE12-7D0C-449F-9C00-3B0C09AE260F;2019-10-18;BPRAUX;230
61D3E1D8-1995-428B-80E4-318ED8513EE0;2024-11-23;DJMEIO;345
FED111EB-CCDD-4817-8961-13BF305C41EA;2002-11-27;"DUPLA ";230
003F13BB-8478-4AFF-8754-26F032F8718A;1990-12-31;BPRAUX;230
DCE85A26-44E7-4A58-88F2-42C2F116CDFF;2022-02-06;OUTROS;230
5DF86EBE-48A5-457C-8F61-0851605E4394;2002-01-27;BPRAUX;230
9ACC3111-44AF-4292-926E-4661533CEC10;1990-12-31;BPRAUX;230
4CE784EE-65E4-4168-BDFE-8B64BD300EAA;1990-12-31;BPRAUX;230
CD471C9E-4DB6-4A0B-A7BC-EDB6084321E5;2014-02-10;"DUPLA ";230
BFF392BC-577A-430C-96D3-5D0E2112E162;2000-06-26;"DUPLA ";230
142AECE8-7660-4809-94E9-B4F2F2C010E9;2024-07-15;"DUPLA ";230
09531D9B-5C40-4E4C-9FF9-8F254CE91CDE;1990-12-31;"DUPLA ";345
71325C08-995D-45AA-B1B6-858700B36BD8;1999-03-28;DJMEIO;500
B52D06BF-8FE9-476B-AC66-5502470254A9;1990-12-31;BPRAUX;230
0B12EC05-9178-47BE-B0DB-5F6AD150B22C;1990-12-31;"DUPLA ";345
6F0E2563-148C-4B04-A3E1-F7FDA69F387A;2011-06-02;"DUPLA ";230
62DD5160-6FC9-4DDE-ADEE-2D5C01D717D4;1998-06-24;BPRAUX;230
BA516C92-B8BA-4932-89EC-F76BA19FF692;2022-12-07;"DUPLA ";230
7A814E4E-113F-4241-9E4E-A11CCB4B81A7;2009-09-13;"DUPLA ";230
C4F3FAC7-F8EF-4BBA-B4C7-B428523D59D5;2019-04-28;"DUPLA ";230
9AE14878-F871-4485-A8E4-6331F02F5038;2019-03-03;"DUPLA ";230
AEBAED0D-838D-4DFE-A656-A2B31FD07529;2011-03-11;DJMEIO;440
17B966C6-8880-4C40-86FC-17FBAEF9AC4E;1990-12-31;BPRAUX;230
844C1E94-D91C-4693-A425-0673A5E23C9F;2015-02-28;DJMEIO;440
F240884B-62D1-45A4-93F4-EDD499BEF2A2;2023-04-25;DJMEIO;500
BB0BB08A-AC4C-4A36-88A5-19B50961CE00;2018-12-06;BPRAUX;230
CC375D16-BB36-44E5-AEA2-38D64FFB1798;1990-12-31;DJMEIO;765
97CB5650-DC04-4E1A-8A96-782066AEADFA;1990-12-31;"DUPLA ";440
6B14C01A-EAA3-49A8-9309-76CD84D81B27;2019-11-29;"DUPLA ";230
A9308171-2840-4077-9F49-45BCBB738070;2001-12-16;DJMEIO;500
01F7288F-0F48-4BC6-A531-FA1A7629A20A;2015-09-28;DJMEIO;500
80C35AF4-575C-4DF8-85E1-1CFE30E08EE3;2005-10-17;BPRAUX;230
60DE7DBA-7A39-48ED-8C19-37BA7939D964;2011-12-04;"DUPLA ";230
92AAE5D8-79F8-4413-94A3-33A7894130B8;1990-12-31;"DUPLA ";230
1CA24DE5-6DBA-4B99-A85E-2EA01B6014B3;1990-12-31;DJMEIO;500
3FF158E7-DC5F-4CD0-9142-09E24B0EF3EC;2003-06-02;"DUPLA ";230
95BA4402-942E-49AD-8E3B-7C16BF60F656;1990-12-31;BPRAUX;230
FE858CB0-C9EA-45C7-AE2C-E2BFBE6BB351;2019-01-26;DJMEIO;440
29C7EAB8-D7D7-4A3B-879E-1DD369918805;2023-05-25;DJMEIO;345
7B71FC6C-41CF-41A9-8C0D-127B28D9F211;2017-10-18;"DUPLA ";230
054F99E1-BBE0-4652-BF4E-1D72094A40F4;2010-12-09;BPRAUX;230
57C3CF66-E30C-416B-821B-51ACB8B43448;2006-11-30;DJMEIO;500
C6C80C9C-0461-4D1D-B482-AF468A879CAC;2013-07-03;DJMEIO;500
F3B79ACA-9389-4CCD-8FEE-3534CBF7C147;2024-10-31;DJMEIO;500
D8C2BE43-382E-481B-B564-0245CF70823B;2013-11-30;"DUPLA ";230
15238378-C75A-4456-A293-8EACB714B279;1999-02-27;"DUPLA ";230
3D9B1E81-7F71-4E0D-BBE5-F1D7A487CD05;2023-01-29;DJMEIO;500
ECF72A82-D21D-4399-8DA5-9C3CF153E3C1;2022-11-30;"DUPLA ";230
184A220E-3158-4A4A-B9FB-6B022D7A2CBD;2001-04-12;BPRAUX;230
9A7C329D-C7F7-4E67-832D-F4A87B19C8AC;2022-06-18;DJMEIO;500
34BE9C23-C440-41D2-B64E-FB877B82CC26;2015-09-24;BPRAUX;230
EB09302D-6254-41C9-99E7-3B47FB47A1A5;2010-10-11;"DUPLA ";345
92905D91-5F31-4F9F-86E5-BF755E08C9DE;2012-09-16;DJMEIO;500
28FD5180-AB14-4ED6-8F46-FBD6DF6BC65F;2000-09-05;DJMEIO;500
300C9711-3ACB-4AEF-BB6F-34E20D5D9A0B;1999-03-22;BPRAUX;230
51D47ABB-49D8-4264-BF61-141D4150B9FF;2010-02-02;DJMEIO;500
18D3BF84-9B53-48D3-B063-F7DFA6FA89ED;1990-12-31;"DUPLA ";230
093C4FA8-F9CF-4F3E-B5D6-F4B3FDE93482;2014-05-25;DJMEIO;500
6F6D633F-3DF8-4747-B5D0-7FA33C5B1654;2023-12-07;DJMEIO;500
BE12FD01-7810-404E-A4AC-D3C4E35D4411;1990-12-31;BPRAUX;230
3BB36FED-8F33-4EB6-A9E1-EEC15C9BE2E4;2010-08-29;BPRAUX;230
6C12752C-D69D-4470-A654-CD97E112AACD;1990-12-31;BPRAUX;230
3CE7605A-49CF-4E96-823B-2EBF42078853;2014-05-14;DJMEIO;500
662BF047-B6C0-4A85-8580-647D11D6390E;2004-03-11;"DUPLA ";230
329ECA34-1A6C-404D-A263-A4FE82BE2DDA;2022-06-18;"DUPLA ";230
F1983F15-7F51-4D7A-A3A0-712D2EB7DF30;2006-12-18;DJMEIO;500
688156CA-06E3-4EFE-821B-569593790822;1997-09-29;BPRAUX;230
0BF3CDD0-DF96-496B-9134-F2849E801EBF;2010-12-30;BPRAUX;230
D26CB470-C959-4C4A-82B4-09BA54EE72E6;1990-12-31;BPRAUX;230
0D06F5FE-373C-4A1A-BA06-F2C4FDA5507A;1990-12-31;"DUPLA ";345
B0DFA93B-E5B3-4A08-B1BB-431B7C523AF7;1990-12-31;BPRAUX;230
A7A859FB-3644-4B4C-AD52-F0FE7FCDAF51;2008-09-02;"DUPLA ";230
FE508FA3-95CA-46C7-8F8F-C489B7E9A41B;2016-02-03;"DUPLA ";230
B2E9766F-804A-44A5-ACA7-AF88F98CCCC9;2021-12-19;"DUPLA ";230
AE6D1D2D-2D77-4C15-8E56-6C675A7A76FB;2021-06-06;DJMEIO;500
A72CBAE4-05E9-4164-B9DA-AA5FF0A39B10;2003-03-10;DJMEIO;500
494789BE-7AEF-49FA-A3F8-C72011A46C07;2012-12-19;DJMEIO;500
0E07EAFD-5109-44B6-8A6B-C76AF6595D2E;2019-12-15;BPRAUX;230
83636987-57D4-4726-A764-982C4DF82A4A;2021-04-01;"DUPLA ";230
5C5A7F54-7A76-4786-A969-B33B6066F4C0;1997-10-03;BPRAUX;230
52C84673-9193-43FD-8379-6C1C60978C28;2022-11-12;OUTROS;26
5BD94305-EA73-4031-BD99-1BDB7D4E8EE2;1990-12-31;DJMEIO;500
5836278A-6DCF-42EB-A8D2-0BAED33170E4;2023-10-29;OUTROS;230
C20FA49F-6282-409C-B929-B381EFEFBFF9;1999-08-01;"DUPLA ";230
E5BDAC79-F720-49E4-911E-AD54290DBA2E;2024-12-16;"DUPLA ";230
CAFFBD2A-7BF0-4CC7-8871-DB1A6403BF51;2000-12-17;"DUPLA ";230
0D36B8DE-6935-4684-825C-8EEF2AFB468D;1998-12-30;"DUPLA ";230
32BA210A-70F5-4937-B0AD-C2E9FDA1C70D;1990-12-31;BPRAUX;230
1D0139A9-546B-4410-98A5-EF44AE53DBA1;2011-12-22;"DUPLA ";230
218C0101-E229-4D72-80D3-15A4C3F9552B;2021-08-25;"DUPLA ";230
3820730B-D446-4C90-947C-92FE4D813F7A;1990-12-31;"DUPLA ";230
144C568D-B7F1-4C0C-9A19-274906B7F19E;1990-12-31;"DUPLA ";345
A0FE2471-47AB-42E3-A823-0B978173C4D6;2017-08-06;"DUPLA ";230
C383D645-F93C-45E1-A259-52EE6554D9C3;1990-12-31;BPRAUX;230
62A73906-3EF3-45D1-9D3C-8606A3D65A90;2008-06-29;"DUPLA ";230
E2C1F887-0A50-491D-B7A1-BEDC33CE0F2B;2016-09-12;"DUPLA ";230
0499D104-91A5-4C2C-ADB9-93B751EA04E4;1999-03-28;BPRAUX;230
41BEAA45-C12F-40F6-A19D-77FF8F50DC5D;2020-06-28;BPRAUX;230
F9D5C172-6871-4FEE-8882-253AFB1C2501;2007-11-08;BPRAUX;230
9E962D84-5185-4D44-BE32-7738296BE4CD;1990-12-31;BPRAUX;230
65B7D5D1-9325-4311-B19C-75F2BCAE89AF;2011-10-31;"DUPLA ";230
755EAB3D-8720-49E6-9610-D737FDFF7467;2024-11-01;"DUPLA ";230
23808D82-D775-495E-B7BA-ADEA8CEB3FEC;1990-12-31;"DUPLA ";345
EEA9CEA5-E054-4328-A593-401064F6D49D;1998-09-27;BPRAUX;230
BF1E6491-B741-4888-90A8-7135C7A10D42;2013-07-03;DJMEIO;500
213BC80D-6102-4D6D-8B7A-6B9D2B84DE55;2024-01-22;DJMEIO;345
34C2D473-F269-45FE-8525-7DA4878EE20B;2025-06-29;"DUPLA ";230
1571A9B6-264E-4927-A936-09BC7C62B46C;2014-09-25;DJMEIO;500
56C99268-1D8D-4C94-A10D-F12C55F78A8C;2024-05-10;"DUPLA ";230
0D71D5CD-14C2-40C4-9DC2-1A42AECB1007;2009-11-18;"DUPLA ";230
D00320B6-6D62-4359-BB2E-76E9F7739537;1990-12-31;BPRAUX;230
4129116B-40CE-4E4F-AD47-C6FC5815983B;2024-11-01;"DUPLA ";230
BCB99DFB-301D-47A7-BAE5-4346EE59A479;2011-09-25;BPRAUX;230
BBF323B9-A2C3-4D77-AF75-A57446178B99;2010-06-18;BPRAUX;230
3713DA25-75F6-46FF-BCB7-9797A7F289C6;2018-01-21;DJMEIO;500
E10F250B-888B-4DD7-BDEC-6862BD43F761;1990-12-31;"DUPLA ";345
FF9BC881-886E-4CB1-84B1-BB30CDDB0ADD;2018-03-21;"DUPLA ";230
1365214D-F4D9-4FFC-930F-32DC34064799;1990-12-31;"DUPLA ";230
D8DDFCFE-66F5-44DA-9087-612B676696F1;1990-12-31;BPRAUX;230
6A97A554-D7C2-4618-A10A-D667E7BD57BA;2015-06-01;DJMEIO;500
1B963941-733C-4279-AA9A-F207BD0D1F18;1990-12-31;"DUPLA ";230
53BA14D9-3C5C-4616-AB93-017E1C32B497;2011-05-23;"DUPLA ";230
AA5E904A-D9F8-42BD-BC30-63242884D129;1990-12-31;BPRAUX;230
36D8819D-C1FE-41D7-8634-80B330BC8E60;1990-12-31;DJMEIO;440
FDD9C72D-F18E-4907-8818-5B7D2032B7C5;2009-05-11;BPRAUX;230
79A2FFC8-C67F-40FC-978D-B76D38EACB5D;2023-07-02;"DUPLA ";230
543FA16C-1207-4E8C-A1C0-499F0B8A249B;2012-02-09;BPRAUX;230
81921EC1-9D95-4D11-ABCA-9F41056FDFAE;2014-09-25;DJMEIO;500
E9FC4B54-6AD5-434E-B3DF-E388AE5CE9E1;2010-05-24;BPRAUX;230
C5C33F4D-06F6-4F27-877D-B9CEB5C8A18E;2020-01-27;"DUPLA ";345
CE5B2C9F-07AD-4F89-8889-80F2C0E4C5B9;2010-01-22;DJMEIO;500
AFC46547-FE9B-467E-96B1-2F633B2D3EA5;2010-07-06;"DUPLA ";230
90A13DCB-D4A2-4B76-BAA5-79CC692D6B82;2007-11-14;BPRAUX;230
9E3EA23E-4B8C-4DA8-9E92-E98097922E74;2002-07-21;DJMEIO;500
C8D30CC8-EE14-4099-A3EA-204972D0D165;2021-04-01;DJMEIO;500
5CB79D86-032A-42DA-AF90-0E1332BA04C4;2012-09-29;"DUPLA ";345
91432895-B2E5-42C5-8793-8D9B2956CDA6;2015-03-31;"DUPLA ";230
43F3B249-81CF-4520-BC73-572928C04E1C;2009-08-26;BPRAUX;230
161BB03E-9934-47A2-AF1E-6D2E5420371A;1990-12-31;DJMEIO;440
B8847579-5A5D-429D-B6F7-1810F2A7800E;2014-08-27;BPRAUX;230
134082F5-20EE-4BF6-BF65-99DD9D94FF79;2012-09-06;"DUPLA ";230
CB2189DE-A08B-4576-B7CD-5F712979C65C;2019-12-10;"ANEL  ";345
45FDF356-DD1F-44C2-A584-E941A7EDE373;2014-09-21;"DUPLA ";230
6D8E26F6-EF80-49A0-A334-86A9CC07606B;1990-12-31;"ANEL  ";345
46FFA32E-6E7B-4C98-BCA8-18F18C7FFDCE;2020-10-27;"DUPLA ";230
1C7EBA1D-ADC4-41C3-83DD-A089F8D8D9BB;1990-12-31;"DUPLA ";230
1DA594CC-4FA6-41AD-A042-958720AEB69E;1990-12-31;BPRAUX;230
BBC31DC0-B7CC-4E6A-8F9C-43891A705AAB;1990-12-31;BPRAUX;230
8E608B9D-7222-4821-B0AA-9FD27A832275;2006-12-20;DJMEIO;500
DEA79AE6-198D-4E74-BD03-0DD4BD589EC7;1990-12-31;DJMEIO;345
0362A7F3-A940-436C-88B4-9AE1E666EBC0;1990-12-31;BPRAUX;230
5FB23539-F40F-467E-81AF-3F9848C0F79B;2014-08-10;DJMEIO;500
EE4D2C52-4A10-45E0-B6F5-521EAEFDAD37;2022-05-06;BPRAUX;230
FA08B10A-47AA-4772-989C-E679E91CA2EE;1990-12-31;BPRAUX;230
943FD77E-B890-494F-9B86-8E962BC85129;2023-05-13;"DUPLA ";230
E7E3043D-F19C-4229-92BD-9AAE6F2042B6;2002-12-11;"DUPLA ";230
7838F992-B6AE-49F6-9D65-1643965275CA;1990-12-31;DJMEIO;500
7911DB3D-781F-44BF-A4E1-F04D901D3E41;1990-12-31;BPRAUX;230
FED49662-EC92-43C7-B43C-5500FD9ACAE1;1990-12-31;BPRAUX;230
CD150240-E82B-43BB-80F7-CB70234FFF5F;2011-11-13;BPRAUX;230
5BC608D4-1CB8-4A06-97D9-A52C66D8FE89;1990-12-31;BPRAUX;230
A349FD0E-894E-41AC-8DEF-BE606B973E11;2021-12-21;"DUPLA ";230
4D70620B-BFBC-4F9B-8011-D2C9B02C00FA;2014-07-23;"DUPLA ";230
8F12CE1C-05AF-490C-8BB8-1CA1FFF9A086;2011-06-06;"DUPLA ";230
7D6DCE0E-F19E-4098-8F2A-6011DE6DD9A0;2003-02-05;"DUPLA ";345
5DA4F020-A8EF-4993-9B53-FD9AD31CC80A;1990-12-31;"DUPLA ";230
434A719B-8929-42EE-85B0-BCD8390A2FD4;2014-07-23;"DUPLA ";230
ABFFDC0D-9FB7-4D3B-BD20-B94AB1BC7402;2018-07-29;"DUPLA ";230
4B5682E6-FE5B-4FB3-B395-BD970311A60B;2012-09-08;"DUPLA ";345
C30593A4-376B-47C3-AE95-23F4D64D848F;1990-12-31;"DUPLA ";440
28DA31FA-71CF-4651-BD2D-702C8645BA99;1990-12-31;"DUPLA ";345
D63D69CD-8056-448A-834D-A586FBAD43F9;2014-10-14;DJMEIO;500
3332C3FD-EFD6-4F55-B9DF-F37C156D5C58;1990-12-31;"DUPLA ";345
49C016C3-520D-4853-8EF2-81B177ED8825;2021-10-16;BPRAUX;230
51649634-A16E-4323-809B-7E15C362D5BD;1990-12-31;"DUPLA ";230
9F243EB4-BCBA-4017-9DC7-9F43C953F9E3;1990-12-31;DJMEIO;440
4B563A1D-CE3A-4E0C-BB18-464300998D19;1990-12-31;BPRAUX;230
8E086990-00A0-45D9-A1AC-9A79E3A11D21;2024-10-13;DJMEIO;500
F3C72DA8-746F-4BFA-AF0B-CDB4AFEFD28D;1990-12-31;"BSIMP ";230
B661AA1C-BEA1-47C2-96FF-01C42B0F6063;2009-01-18;"DUPLA ";230
A237E64F-3AAA-48A5-A4E6-A71866DDF30E;2023-10-09;"DUPLA ";230
8E8B43CF-CAAB-4851-BF3C-B0EA1DB9267E;1999-07-15;DJMEIO;440
D984B4DF-76DD-41F3-992B-70589E5FBDE1;2018-12-02;BPRAUX;230
B5C30833-D82F-4AFF-ABA3-B71921FC635D;1990-12-31;"ANEL  ";500
F28238AC-EDF1-4E47-991A-034656708A18;2000-04-26;DJMEIO;500
DA0A2BEA-7166-4832-A6D4-0D9A8B23CD53;2024-07-06;"DUPLA ";230
AED1F5C4-0302-4541-886C-584F8D7BAFD4;2018-03-01;BPRAUX;230
8ECEA5F6-88CB-472C-986C-087ECC5B0128;1990-12-31;DJMEIO;500
A3CB7B3F-267E-40FA-BC84-02F007DABDD2;1990-12-31;"DUPLA ";345
D9386093-6D65-4863-8CA4-A73B5947FFA1;2024-08-02;"ANEL  ";230
1C456EB6-0CF3-4CFD-8D17-BC62269BB4BC;2022-03-13;"DUPLA ";230
4E1662A1-23AE-4383-BA23-9721548AB53D;2015-06-28;DJMEIO;500
E08256B1-31CF-4C4F-8B11-25AB5404E475;2016-12-18;DJMEIO;440
C3066597-CB16-4B8F-BBAB-4EF7BDCFF6FC;2011-06-15;BPRAUX;230
D929BBFD-057B-4A77-B3AE-032C4BCE5DCA;1990-12-31;TRIPLA;230
3E4F934A-22F9-4600-8BB4-8AA3E9C087FB;1990-12-31;BPRAUX;230
9FC14863-3CC6-4419-8EAC-8A14391D1053;1990-12-31;"DUPLA ";230
40A5B8E3-4F46-4245-9A30-23AF39FB3B4F;2002-02-03;DJMEIO;500
4DB1A6C1-28BB-4FDE-8B25-1359372E6823;2023-01-29;"DUPLA ";230
9F1817D7-7F29-400E-AB9A-FF78AABC7B87;2005-05-05;BPRAUX;230
EB075F9B-63E3-4157-9EB2-E559CBF7AE9E;2017-01-11;"DUPLA ";230
7F6B8819-A0B9-42EF-A026-381CFD1D6188;2023-11-08;"DUPLA ";230
742017CE-7333-4270-958F-EB2F9006419C;1998-06-06;DJMEIO;500
886124C7-24B2-407F-AFE9-3E8C5C2B6FBA;2016-10-08;BPRAUX;230
DDCA2D1C-96E4-44E8-B08C-07C0F868055F;1990-12-31;BPRAUX;230
5EE63FB1-43A9-46FA-B067-920C8406EC5C;1990-12-31;DJMEIO;345
803A4BE4-7A83-4CC2-B52F-2328EDDD7381;2025-06-04;DJMEIO;345
82A393EE-D05A-402D-8465-3B3BE32802E7;2004-07-13;BPRAUX;230
162459D6-0522-437D-BAFD-0B5F027A8B79;2022-06-18;"DUPLA ";230
8D7F599A-E3D7-4794-BCCC-A88BAEA0921F;2012-09-02;"DUPLA ";230
6EB5F12C-D18F-4C82-993A-D3CCA383645E;1990-12-31;BPRAUX;230
0959092E-7BF9-4CAB-8090-CDF2B9569A6E;2021-01-29;OUTROS;138
CD1ECB28-EEF7-4014-B417-A5A5D5041015;2016-02-14;"DUPLA ";230
0C530106-0EB3-4B06-97F8-B0FBA94809EE;1990-12-31;"DUPLA ";230
30B9750D-9A0B-4170-A5BF-C90D2A092FE6;2007-10-23;"DUPLA ";230
4764B324-754C-4709-AB20-B507812E1F39;1990-12-31;DJMEIO;345
B9D48F63-C043-4173-A67E-F23A31D900DB;1990-12-31;DJMEIO;440
575F6BD7-B6D0-4D7D-88A1-ADE8E25DCCE1;2011-08-15;BPRAUX;230
8049872E-28FB-42EE-B30F-D5C6EB0017E0;2002-09-08;"DUPLA ";230
6B7D69EB-3F90-4DB5-B105-55BDEBD0EB6A;2001-07-02;"ANEL  ";500
7084F0EA-F33F-446D-BA3E-7209E8CA9A41;1990-12-31;BPRAUX;230
F758E62E-6DE1-47DD-B4A9-8A8D43EA40F1;2014-01-05;BPRAUX;230
BC1A0767-7D63-4966-A45F-C69C2B6720A7;2021-03-17;"DUPLA ";230
58B94B72-5A8B-4265-859F-C8A42977D4A2;1990-12-31;BPRAUX;230
0B604511-D550-455C-A815-9F752D51C59E;2023-09-03;"DUPLA ";230
8F9C870E-251F-4857-81C1-D587DEF9AE60;2022-08-28;"DUPLA ";230
EF58576A-4576-43DD-887F-CC0B3A5E04FD;2013-09-29;"DUPLA ";230
08EB17B0-6627-4B7C-9618-BF11DE6D95C7;2019-04-17;"DUPLA ";230
595403C8-1F79-45B3-9ECA-FF1E3DC7CD24;2024-06-28;"DUPLA ";230
91149E01-0E5E-4D04-96C3-98C024D00242;2021-06-06;DJMEIO;500
E80093A2-E813-4D0B-B4C0-B12BF07A58A2;1990-12-31;DJMEIO;500
7D6A66AC-8CED-4DCB-8189-AF743326D9B9;2006-11-02;DJMEIO;500
527230AF-BDA0-4414-803F-A9AE9A58209E;2004-09-30;TRIPLA;230
FC6B3965-A1E8-439C-BB1D-0672F06F6AD5;1990-12-31;"ANEL  ";500
2E270BD4-33B3-4CB2-B24B-C8E7FFF4B72D;2013-04-22;"DUPLA ";230
9504E535-EA35-4A77-B780-C91CFFF034B3;2023-07-28;"DUPLA ";230
CFED983A-90E5-4DE8-B1A4-0A7C82262203;2013-05-25;"DUPLA ";345
373BE085-2525-463A-856A-036D6A1FCD2B;1999-08-04;"DUPLA ";345
3D628AD5-874B-4E64-A57D-D1C6EDB91862;1990-12-31;"ANEL  ";230
3CC4911B-5570-49E4-AEBF-9FBC2337558A;2024-05-15;DJMEIO;500
AE983F2F-0D33-4E8A-B78D-FC2DE082B356;2024-06-19;DJMEIO;500
A68AACA3-3F7D-43AF-9946-EE67D1A379A2;2015-11-08;BPRAUX;230
B3ED7F8B-BF7D-4EA9-8CF8-764506F8FA14;1990-12-31;DJMEIO;345
0426A25C-3A1D-4759-AB6B-27D5F04588AC;2023-05-29;BPRAUX;230
140D7CE9-2398-4B37-BF23-E597E20E1234;2007-01-30;DJMEIO;500
59DCC837-2368-4FBA-98B4-D225B684101E;2023-12-17;"DUPLA ";230
98A6B2E8-599B-4D17-B4E7-A425AAA0622D;2024-03-28;"DUPLA ";230
94CC3F23-A1B2-4EBF-9B32-31E8D31D6B51;1990-12-31;"DUPLA ";230
E10E0B59-BAC2-49E7-A361-9292C7DF3965;2024-11-24;DJMEIO;440
4A54D358-17CE-4805-8FA5-0AA098671906;2001-12-01;OUTROS;500
71A4FDF8-3D80-481F-AFF5-B7489AA6400B;2011-08-28;"DUPLA ";230
EABA266E-5971-4319-B289-76B58959B272;2013-04-20;OUTROS;138
21DB4D85-15F5-41AC-932D-D07DA4E0A08E;2009-06-14;BPRAUX;230
A307702A-865B-442F-A6F3-D9CFDD7DE0E8;2023-05-01;DJMEIO;500
5B376294-316F-478F-8235-507F0B951C67;2016-07-17;BPRAUX;230
D24AD388-D1CE-4809-88E3-EB3D3A6F5014;2000-02-06;"DUPLA ";230
A9CF3A2C-161B-4512-8A8C-CF3B45C25843;1990-12-31;DJMEIO;500
AD3296B7-7646-4DAD-9915-2E176E681BC1;2024-08-02;"DUPLA ";230
E2BF7BB2-56C6-46BA-AF3A-50184DECF8B7;2016-06-19;"DUPLA ";230
84AA2AB3-4D86-4C5D-A887-D03D6E04E384;2022-12-16;OUTROS;230
8D4FE0DC-9C23-4AAF-B28D-2C90851B134F;2006-10-18;"DUPLA ";230
7814E77A-3787-4332-A9BD-C92B5DC2C0B1;2011-10-12;BPRAUX;230
D8706D99-4904-41E9-9C7E-17063B75A4E5;1990-12-31;BPRAUX;230
C77DC20A-45BB-45CF-91B7-EB9F38FCAB26;2017-09-06;DJMEIO;500
EF9F8FC6-EF23-4520-80A2-DF7A9EA82C2E;2017-12-29;BPRAUX;230
1D49708A-644C-4562-9BDC-F363556740C4;2023-06-05;"DUPLA ";230
38E168C4-670A-4DE6-BE88-9E9A6C7679F7;2007-06-12;BPRAUX;230
327067B8-5F05-47D8-B046-55DD26FB513A;1990-12-31;"DUPLA ";345
770C8A25-EB48-4D4C-88EF-91A1E00D3A27;1990-12-31;"DUPLA ";230
5A561BBF-6709-4B68-A7CB-FB2292AFBB33;1990-12-31;BPRAUX;230
17BC69F2-B472-4E68-B3FF-ACA5DF03A22B;2016-05-28;BPRAUX;230
637B4840-C7EB-4E4D-A7FA-BA12322AF8DC;2010-10-27;DJMEIO;500
0FF7E89D-2290-45E9-9563-C220858C2851;1990-12-31;"ANEL  ";230
CEDB03AA-14E6-4AF4-A22B-70BD5C240A69;2009-12-22;"DUPLA ";230
9DB33B2C-E9AC-4524-B4DC-A9BC7B4B2C98;1990-12-31;BPRAUX;230
0942C5EB-FC42-41D6-BEFF-7265CCA5583F;1990-12-31;"DUPLA ";345
FD954650-C53A-46A6-BFD1-D91E4B9651E9;1990-12-31;BPRAUX;230
908B1A97-D6B7-4453-8242-B47FA006277F;2010-01-31;"DUPLA ";230
F62BD0CA-53E7-4460-BB66-910DBE0F2DDE;2015-06-22;DJMEIO;440
8A9CF1CD-0742-4354-A6DB-E3BCD6310CD5;2012-09-01;TRIPLA;230
7C2EE4F9-48BD-4695-AE5C-745084D36E91;1990-12-31;BPRAUX;230
BB5BDBB3-30F0-45A0-90C5-6AD5CACD8AA3;2007-12-02;BPRAUX;230
78761FDA-39E5-4EA9-A4D9-7FDC815F320C;2011-09-26;BPRAUX;230
CEC5D20A-7411-4E20-BCF4-9E248A60837E;2009-12-12;"DUPLA ";230
14D19538-77CD-4509-8593-134C1D663F49;2009-08-09;BPRAUX;230
5F90C0FB-7BDD-44DB-A6D2-AF1B38DFFC84;1990-12-31;"DUPLA ";230
B9F60663-A5FA-4DFD-8B23-69C9C962CFBD;2014-09-28;TRIPLA;345
6C890ABD-5E44-4EA7-B7D1-7B01729CB2A5;2017-12-03;BPRAUX;230
EB3F0C5A-EF42-4536-8273-A67A4ABA5E44;2017-10-29;"DUPLA ";230
C87E7066-6AF7-4E62-80CE-BBDC10C985C2;2019-12-22;OUTROS;230
97DE8F48-CDF0-4327-9EAC-AB2B73FB697F;2022-06-26;"ANEL  ";345
13833E7F-3713-4F53-85C4-5A6652F8065A;1990-12-31;BPRAUX;230
B0F7390C-6116-4937-8C35-D8F887A7EF90;1990-12-31;"DUPLA ";230
B0D8707A-E15A-4F2A-84EF-950F34F3804D;2008-12-13;"DUPLA ";230
951A6CB6-9915-45B3-B842-22E5C6FAA977;1990-12-31;"DUPLA ";345
8066BFEF-9678-40A1-8F55-0CDD267C2FEC;1990-12-31;BPRAUX;230
FAF71C56-C66C-4B45-A802-D78BB4F6E1EB;1990-12-31;"DUPLA ";230
DB06597D-4FC8-4EA8-976B-6780A98A79E6;2023-06-18;OUTROS;230
2FC0AB13-853C-4DE0-9B92-83F046AB2B4A;2013-08-16;DJMEIO;500
3DEE382B-B84C-4B12-88B7-0C7584E1BD7A;1990-12-31;BPRAUX;230
